C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_51_429.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_51_429.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_51_429.jpg, 0, 1, 0, 30.19032
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_51_532.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_51_532.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_51_532.jpg, 0.1873074, 1, 0, 30.18108
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_51_633.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_51_633.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_51_633.jpg, 0.2761914, 1, 0, 30.17854
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_51_735.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_51_735.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_51_735.jpg, 0.005921353, 1, 0, 30.1886
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_51_846.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_51_846.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_51_846.jpg, 0, 1, 0, 30.19005
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_51_954.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_51_954.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_51_954.jpg, -0.0476295, 1, 0, 30.1894
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_063.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_063.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_063.jpg, -0.3777756, 1, 0, 30.15704
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_173.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_173.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_173.jpg, -0.04931699, 1, 0, 30.19017
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_275.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_275.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_275.jpg, 0, 1, 0, 30.18965
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_385.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_385.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_385.jpg, 0, 1, 0, 30.1901
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_491.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_491.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_491.jpg, 0, 1, 0, 30.1903
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_592.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_592.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_592.jpg, 0.3047946, 1, 0, 30.16751
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_696.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_696.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_696.jpg, 0.03112501, 1, 0, 30.19
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_805.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_805.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_805.jpg, 0.068115, 1, 0, 30.19029
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_52_909.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_52_909.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_52_909.jpg, 0.2339514, 1, 0, 30.18073
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_017.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_017.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_017.jpg, 0, 1, 0, 30.1887
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_119.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_119.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_119.jpg, 0, 1, 0, 30.19013
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_230.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_230.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_230.jpg, 0.3310296, 1, 0, 30.16685
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_336.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_336.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_336.jpg, 0.01097972, 1, 0, 30.18941
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_436.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_436.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_436.jpg, 0.0629193, 1, 0, 30.19005
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_540.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_540.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_540.jpg, 0.2051787, 1, 0, 30.18522
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_649.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_649.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_649.jpg, 0, 1, 0, 30.18973
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_752.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_752.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_752.jpg, 0.2243655, 1, 0, 30.18021
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_858.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_858.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_858.jpg, 0.2626032, 1, 0, 30.18622
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_53_967.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_53_967.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_53_967.jpg, 0.0553887, 1, 0, 30.1898
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_074.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_074.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_074.jpg, 0.2732427, 1, 0, 30.179
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_180.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_180.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_180.jpg, 0, 1, 0, 30.18854
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_289.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_289.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_289.jpg, 0.2725272, 1, 0, 30.17846
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_395.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_395.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_395.jpg, 0, 1, 0, 30.18867
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_498.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_498.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_498.jpg, 0.2935089, 1, 0, 30.17633
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_604.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_604.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_604.jpg, 0, 1, 0, 30.18854
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_710.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_710.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_710.jpg, 0.1813842, 1, 0, 30.18613
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_816.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_816.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_816.jpg, 0.2785473, 1, 0, 30.18196
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_54_924.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_54_924.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_54_924.jpg, 0.3189383, 1, 0, 30.17834
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_030.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_030.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_030.jpg, 0.63657, 1, 0, 30.12933
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_133.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_133.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_133.jpg, 0.9481617, 1, 0, 30.09482
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_237.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_237.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_237.jpg, 1, 1, 0, 30.10239
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_348.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_348.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_348.jpg, 0.6351808, 1, 0, 30.19983
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_451.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_451.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_451.jpg, 0.323319, 1, 0, 30.20449
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_558.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_558.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_558.jpg, -0.0324234, 1, 0, 30.17981
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_666.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_666.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_666.jpg, -0.3871695, 1, 0, 30.13812
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_769.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_769.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_769.jpg, -0.2768013, 1, 0, 30.18003
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_873.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_873.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_873.jpg, 0, 1, 0, 30.18013
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_55_982.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_55_982.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_55_982.jpg, -0.1065195, 1, 0, 30.19071
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_090.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_090.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_090.jpg, -0.2400978, 1, 0, 30.18339
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_193.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_193.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_193.jpg, 0.0347208, 1, 0, 30.18644
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_300.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_300.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_300.jpg, 0.3206229, 1, 0, 30.1571
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_408.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_408.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_408.jpg, 0.03074821, 1, 0, 30.19077
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_522.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_522.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_522.jpg, 0, 1, 0, 30.1905
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_631.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_631.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_631.jpg, 0, 1, 0, 30.19103
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_737.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_737.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_737.jpg, 0, 1, 0, 30.19099
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_842.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_842.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_842.jpg, 0.2811753, 1, 0, 30.17036
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_56_950.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_56_950.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_56_950.jpg, 0.3455094, 1, 0, 30.18019
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_052.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_052.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_052.jpg, 0.04214497, 1, 0, 30.1891
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_164.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_164.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_164.jpg, 0.3775774, 1, 0, 30.1712
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_270.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_270.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_270.jpg, 0.2142016, 1, 0, 30.19288
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_380.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_380.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_380.jpg, 0, 1, 0, 30.18707
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_491.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_491.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_491.jpg, 0, 1, 0, 30.19017
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_602.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_602.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_602.jpg, 0, 1, 0, 30.19031
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_713.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_713.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_713.jpg, 0, 1, 0, 30.19031
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_816.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_816.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_816.jpg, 0, 1, 0, 30.19033
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_57_925.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_57_925.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_57_925.jpg, 0, 1, 0, 30.19035
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_036.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_036.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_036.jpg, 0, 1, 0, 30.19028
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_143.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_143.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_143.jpg, 0, 1, 0, 30.19031
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_246.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_246.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_246.jpg, 0, 1, 0, 30.19033
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_358.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_358.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_358.jpg, 0, 1, 0, 30.19029
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_461.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_461.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_461.jpg, 0, 1, 0, 30.19031
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_574.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_574.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_574.jpg, 0, 1, 0, 30.1903
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_677.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_677.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_677.jpg, 0, 1, 0, 30.19029
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_785.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_785.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_785.jpg, 0, 1, 0, 30.1903
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_889.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_889.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_889.jpg, 0, 1, 0, 30.19029
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_58_991.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_58_991.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_58_991.jpg, 0, 1, 0, 30.1903
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_59_093.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_59_093.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_59_093.jpg, 0, 1, 0, 30.1903
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_59_205.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_59_205.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_59_205.jpg, 0.1882983, 1, 0, 30.18034
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_59_307.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_59_307.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_59_307.jpg, 0.1894095, 1, 0, 30.18807
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_59_418.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_59_418.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_59_418.jpg, 0, 1, 0, 30.1894
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_59_526.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_59_526.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_59_526.jpg, 0, 1, 0, 30.1902
C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\center_2021_11_23_17_15_59_629.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\left_2021_11_23_17_15_59_629.jpg, C:\Users\suasnomy\OneDrive\Desktop\driving\Images\IMG\right_2021_11_23_17_15_59_629.jpg, 0, 1, 0, 30.19028
